meter,date,hour,electricity,temperature,install_date
I,2016-08-07,9,913.8,73,2017-10-30
I,2016-08-07,10,853.5,77,2017-10-30
I,2016-08-07,11,905.7,82,2017-10-30
I,2016-08-07,12,961.2,86,2017-10-30
I,2016-08-07,13,959.1,85,2017-10-30
I,2016-08-07,14,1000.8,88,2017-10-30
I,2016-08-07,15,960,84,2017-10-30
I,2016-08-07,16,935.7,81,2017-10-30
I,2016-08-07,17,895.5,79,2017-10-30
I,2016-08-07,18,873.3,75,2017-10-30
I,2016-08-07,19,858.6,72,2017-10-30
I,2016-08-07,20,705,68,2017-10-30
I,2016-08-07,21,734.7,66,2017-10-30
I,2016-08-07,22,695.1,68,2017-10-30
I,2016-08-07,23,666,68,2017-10-30
I,2016-08-08,0,705.9,68,2017-10-30
I,2016-08-08,1,702.3,68,2017-10-30
I,2016-08-08,2,672.3,68,2017-10-30
I,2016-08-08,3,698.4,68,2017-10-30
I,2016-08-08,4,698.4,68,2017-10-30
I,2016-08-08,5,743.1,68,2017-10-30
I,2016-08-08,6,792.3,68,2017-10-30
I,2016-08-08,7,819,68,2017-10-30
I,2016-08-08,8,767.4,70,2017-10-30
I,2016-08-08,9,895.8,72,2017-10-30
I,2016-08-08,10,868.8,77,2017-10-30
I,2016-08-08,11,884.4,81,2017-10-30
I,2016-08-08,12,949.8,82,2017-10-30
I,2016-08-08,13,925.2,84,2017-10-30
I,2016-08-08,14,994.8,82,2017-10-30
I,2016-08-08,15,895.5,81,2017-10-30
I,2016-08-08,16,883.5,79,2017-10-30
I,2016-08-08,17,869.4,76,2017-10-30
I,2016-08-08,18,820.5,73,2017-10-30
I,2016-08-08,19,819.9,73,2017-10-30
I,2016-08-08,20,715.2,66,2017-10-30
I,2016-08-08,21,657.3,64,2017-10-30
I,2016-08-08,22,669.6,64,2017-10-30
I,2016-08-08,23,624.3,64,2017-10-30
I,2016-08-09,0,664.5,66,2017-10-30
I,2016-08-09,1,653.4,64,2017-10-30
I,2016-08-09,2,638.7,64,2017-10-30
I,2016-08-09,3,646.5,64,2017-10-30
I,2016-08-09,4,658.5,64,2017-10-30
I,2016-08-09,5,705.6,64,2017-10-30
I,2016-08-09,6,714.3,64,2017-10-30
I,2016-08-09,7,740.4,64,2017-10-30
I,2016-08-09,8,739.2,68,2017-10-30
I,2016-08-09,9,895.2,73,2017-10-30
I,2016-08-09,10,848.7,79,2017-10-30
I,2016-08-09,11,870.9,82,2017-10-30
I,2016-08-09,12,906.9,82,2017-10-30
I,2016-08-09,13,872.4,82,2017-10-30
I,2016-08-09,14,947.4,82,2017-10-30
I,2016-08-09,15,899.1,82,2017-10-30
I,2016-08-09,16,867.9,81,2017-10-30
I,2016-08-09,17,847.5,79,2017-10-30
I,2016-08-09,18,862.2,75,2017-10-30
I,2016-08-09,19,819,72,2017-10-30
I,2016-08-09,20,718.5,68,2017-10-30
I,2016-08-09,21,714.9,66,2017-10-30
I,2016-08-09,22,644.1,64,2017-10-30
I,2016-08-09,23,645.6,63,2017-10-30
I,2016-08-10,0,572.1,63,2017-10-30
I,2016-08-10,1,468,63,2017-10-30
I,2016-08-10,2,490.2,61,2017-10-30
I,2016-08-10,3,462.9,59,2017-10-30
I,2016-08-10,4,496.8,59,2017-10-30
I,2016-08-10,5,532.2,61,2017-10-30
I,2016-08-10,6,689.7,63,2017-10-30
I,2016-08-10,7,671.1,64,2017-10-30
I,2016-08-10,8,659.7,66,2017-10-30
I,2016-08-10,9,802.5,72,2017-10-30
I,2016-08-10,10,799.2,79,2017-10-30
I,2016-08-10,11,924.3,84,2017-10-30
I,2016-08-10,12,969,85,2017-10-30
I,2016-08-10,13,957.6,88,2017-10-30
I,2016-08-10,14,1017.3,84,2017-10-30
I,2016-08-10,15,928.8,84,2017-10-30
I,2016-08-10,16,901.8,82,2017-10-30
I,2016-08-10,17,914.7,79,2017-10-30
I,2016-08-10,18,885.3,75,2017-10-30
I,2016-08-10,19,829.2,72,2017-10-30
I,2016-08-10,20,759.9,70,2017-10-30
I,2016-08-10,21,706.5,66,2017-10-30
I,2016-08-10,22,701.7,66,2017-10-30
I,2016-08-10,23,698.1,68,2017-10-30
I,2016-08-11,0,691.8,68,2017-10-30
I,2016-08-11,1,693,68,2017-10-30
I,2016-08-11,2,702,68,2017-10-30
I,2016-08-11,3,692.7,66,2017-10-30
I,2016-08-11,4,684,66,2017-10-30
I,2016-08-11,5,734.1,68,2017-10-30
I,2016-08-11,6,786.3,68,2017-10-30
I,2016-08-11,7,798,70,2017-10-30
I,2016-08-11,8,843.6,72,2017-10-30
I,2016-08-11,9,942.6,75,2017-10-30
I,2016-08-11,10,897.6,81,2017-10-30
I,2016-08-11,11,934.8,84,2017-10-30
I,2016-08-11,12,994.2,84,2017-10-30
I,2016-08-11,13,995.7,86,2017-10-30
I,2016-08-11,14,1018.5,84,2017-10-30
I,2016-08-11,15,942,82,2017-10-30
I,2016-08-11,16,931.5,81,2017-10-30
I,2016-08-11,17,878.1,77,2017-10-30
I,2016-08-11,18,878.1,73,2017-10-30
I,2016-08-11,19,856.8,72,2017-10-30
I,2016-08-11,20,760.8,70,2017-10-30
I,2016-08-11,21,735.3,70,2017-10-30
I,2016-08-11,22,696,68,2017-10-30
I,2016-08-11,23,702.6,68,2017-10-30
I,2016-08-12,0,670.2,66,2017-10-30
I,2016-08-12,1,670.5,66,2017-10-30
I,2016-08-12,2,680.4,66,2017-10-30
I,2016-08-12,3,665.1,66,2017-10-30
I,2016-08-12,4,675,66,2017-10-30
I,2016-08-12,5,727.8,66,2017-10-30
I,2016-08-12,6,784.2,67,2017-10-30
I,2016-08-12,7,837.6,70,2017-10-30
I,2016-08-12,8,863.4,75,2017-10-30
I,2016-08-12,9,928.2,79,2017-10-30
I,2016-08-12,10,918.6,84,2017-10-30
I,2016-08-12,11,978,88,2017-10-30
I,2016-08-12,12,988.8,90,2017-10-30
I,2016-08-12,13,1007.1,88,2017-10-30
I,2016-08-12,14,1022.4,88,2017-10-30
I,2016-08-12,15,947.7,88,2017-10-30
I,2016-08-12,16,997.5,84,2017-10-30
I,2016-08-12,17,966.9,84,2017-10-30
I,2016-08-12,18,910.5,77,2017-10-30
I,2016-08-12,19,876.6,74,2017-10-30
I,2016-08-12,20,802.8,70,2017-10-30
I,2016-08-12,21,797.4,70,2017-10-30
I,2016-08-12,22,764.4,70,2017-10-30
I,2016-08-12,23,704.4,68,2017-10-30
I,2016-08-13,0,722.7,68,2017-10-30
I,2016-08-13,1,695.1,68,2017-10-30
I,2016-08-13,2,713.1,66,2017-10-30
I,2016-08-13,3,691.5,66,2017-10-30
I,2016-08-13,4,682.8,66,2017-10-30
I,2016-08-13,5,746.1,66,2017-10-30
I,2016-08-13,6,771,66,2017-10-30
I,2016-08-13,7,853.2,70,2017-10-30
I,2016-08-13,8,869.1,75,2017-10-30
I,2016-08-13,9,935.7,81,2017-10-30
I,2016-08-13,10,950.7,88,2017-10-30
I,2016-08-13,11,1016.4,91,2017-10-30
I,2016-08-13,12,1062.6,91,2017-10-30
I,2016-08-13,13,1036.8,93,2017-10-30
I,2016-08-13,14,1021.8,93,2017-10-30
I,2016-08-13,15,951,91,2017-10-30
I,2016-08-13,16,949.2,88,2017-10-30
I,2016-08-13,17,923.4,84,2017-10-30
I,2016-08-13,18,928.8,82,2017-10-30
I,2016-08-13,19,878.4,79,2017-10-30
I,2016-08-13,20,796.8,75,2017-10-30
I,2016-08-13,21,802.8,75,2017-10-30
I,2016-08-13,22,711.3,73,2017-10-30
I,2016-08-13,23,721.5,72,2017-10-30
I,2016-08-14,0,685.2,72,2017-10-30
I,2016-08-14,1,718.8,72,2017-10-30
I,2016-08-14,2,707.4,70,2017-10-30
I,2016-08-14,3,658.8,68,2017-10-30
I,2016-08-14,4,696.6,66,2017-10-30
I,2016-08-14,5,708,66,2017-10-30
I,2016-08-14,6,713.4,66,2017-10-30
I,2016-08-14,7,858.6,72,2017-10-30
I,2016-08-14,8,844.2,77,2017-10-30
I,2016-08-14,9,948.9,84,2017-10-30
I,2016-08-14,10,945.6,91,2017-10-30
I,2016-08-14,11,980.7,95,2017-10-30
I,2016-08-14,12,1078.5,95,2017-10-30
I,2016-08-14,13,1025.4,97,2017-10-30
I,2016-08-14,14,1027.2,95,2017-10-30
I,2016-08-14,15,969.6,93,2017-10-30
I,2016-08-14,16,975.3,91,2017-10-30
I,2016-08-14,17,953.4,91,2017-10-30
I,2016-08-14,18,947.7,90,2017-10-30
I,2016-08-14,19,929.1,84,2017-10-30
I,2016-08-14,20,847.2,77,2017-10-30
I,2016-08-14,21,833.1,75,2017-10-30
I,2016-08-14,22,793.2,77,2017-10-30
I,2016-08-14,23,767.1,73,2017-10-30
I,2016-08-15,0,764.7,72,2017-10-30
I,2016-08-15,1,773.1,72,2017-10-30
I,2016-08-15,2,752.4,72,2017-10-30
I,2016-08-15,3,716.7,70,2017-10-30
I,2016-08-15,4,769.5,70,2017-10-30
I,2016-08-15,5,762.3,70,2017-10-30
I,2016-08-15,6,799.5,70,2017-10-30
I,2016-08-15,7,859.2,73,2017-10-30
I,2016-08-15,8,888.3,81,2017-10-30
I,2016-08-15,9,641.1,88,2017-10-30
I,2016-08-15,10,563.1,95,2017-10-30
I,2016-08-15,11,1085.7,102,2017-10-30
I,2016-08-15,12,1082.1,104,2017-10-30
I,2016-08-15,13,1020.3,102,2017-10-30
I,2016-08-15,14,1041.3,100,2017-10-30
I,2016-08-15,15,955.8,99,2017-10-30
I,2016-08-15,16,950.4,97,2017-10-30
I,2016-08-15,17,915,94,2017-10-30
I,2016-08-15,18,901.5,87,2017-10-30
I,2016-08-15,19,923.7,84,2017-10-30
I,2016-08-15,20,831,81,2017-10-30
I,2016-08-15,21,815.7,79,2017-10-30
I,2016-08-15,22,784.8,77,2017-10-30
I,2016-08-15,23,676.2,73,2017-10-30
I,2016-08-16,0,693,73,2017-10-30
I,2016-08-16,1,700.5,70,2017-10-30
I,2016-08-16,2,643.8,68,2017-10-30
I,2016-08-16,3,627.9,66,2017-10-30
I,2016-08-16,4,654.3,66,2017-10-30
I,2016-08-16,5,687.9,64,2017-10-30
I,2016-08-16,6,686.4,66,2017-10-30
I,2016-08-16,7,767.1,72,2017-10-30
I,2016-08-16,8,872.1,77,2017-10-30
I,2016-08-16,9,942.9,84,2017-10-30
I,2016-08-16,10,955.5,95,2017-10-30
I,2016-08-16,11,1011.9,99,2017-10-30
I,2016-08-16,12,1025.4,106,2017-10-30
I,2016-08-16,13,1025.7,104,2017-10-30
I,2016-08-16,14,1041.9,102,2017-10-30
I,2016-08-16,15,956.4,100,2017-10-30
I,2016-08-16,16,964.8,99,2017-10-30
I,2016-08-16,17,924.3,93,2017-10-30
I,2016-08-16,18,941.1,90,2017-10-30
I,2016-08-16,19,898.2,82,2017-10-30
I,2016-08-16,20,827.1,81,2017-10-30
I,2016-08-16,21,802.5,77,2017-10-30
I,2016-08-16,22,740.4,77,2017-10-30
I,2016-08-16,23,708,73,2017-10-30
I,2016-08-17,0,696.9,72,2017-10-30
I,2016-08-17,1,646.2,70,2017-10-30
I,2016-08-17,2,639.6,68,2017-10-30
I,2016-08-17,3,631.8,66,2017-10-30
I,2016-08-17,4,658.8,66,2017-10-30
I,2016-08-17,5,702.9,64,2017-10-30
I,2016-08-17,6,684.3,65,2017-10-30
I,2016-08-17,7,775.5,70,2017-10-30
I,2016-08-17,8,842.4,77,2017-10-30
I,2016-08-17,9,932.4,84,2017-10-30
I,2016-08-17,10,917.1,95,2017-10-30
I,2016-08-17,11,963,100,2017-10-30
I,2016-08-17,12,1011.6,101,2017-10-30
I,2016-08-17,13,996.9,102,2017-10-30
I,2016-08-17,14,1040.1,100,2017-10-30
I,2016-08-17,15,933.9,95,2017-10-30
I,2016-08-17,16,938.4,99,2017-10-30
I,2016-08-17,17,915,95,2017-10-30
I,2016-08-17,18,917.7,90,2017-10-30
I,2016-08-17,19,889.5,84,2017-10-30
I,2016-08-17,20,829.8,79,2017-10-30
I,2016-08-17,21,799.5,75,2017-10-30
I,2016-08-17,22,773.7,73,2017-10-30
I,2016-08-17,23,750.9,72,2017-10-30
I,2016-08-18,0,734.7,68,2017-10-30
I,2016-08-18,1,707.7,66,2017-10-30
I,2016-08-18,2,695.7,66,2017-10-30
I,2016-08-18,3,691.8,68,2017-10-30
I,2016-08-18,4,765,68,2017-10-30
I,2016-08-18,5,786.9,68,2017-10-30
I,2016-08-18,6,844.5,70,2017-10-30
I,2016-08-18,7,877.5,70,2017-10-30
I,2016-08-18,8,862.2,75,2017-10-30
I,2016-08-18,9,945.3,79,2017-10-30
I,2016-08-18,10,899.7,88,2017-10-30
I,2016-08-18,11,1004.7,93,2017-10-30
I,2016-08-18,12,1033.2,94,2017-10-30
I,2016-08-18,13,981.3,93,2017-10-30
I,2016-08-18,14,1050.3,91,2017-10-30
I,2016-08-18,15,953.1,91,2017-10-30
I,2016-08-18,16,955.8,86,2017-10-30
I,2016-08-18,17,923.1,82,2017-10-30
I,2016-08-18,18,903.9,79,2017-10-30
I,2016-08-18,19,834,75,2017-10-30
I,2016-08-18,20,811.2,72,2017-10-30
I,2016-08-18,21,763.8,72,2017-10-30
I,2016-08-18,22,709.2,68,2017-10-30
I,2016-08-18,23,683.4,66,2017-10-30
I,2016-08-19,0,692.1,66,2017-10-30
I,2016-08-19,1,677.7,66,2017-10-30
I,2016-08-19,2,643.8,64,2017-10-30
I,2016-08-19,3,642,64,2017-10-30
I,2016-08-19,4,673.5,64,2017-10-30
I,2016-08-19,5,732.9,66,2017-10-30
I,2016-08-19,6,760.8,66,2017-10-30
I,2016-08-19,7,796.2,68,2017-10-30
I,2016-08-19,8,813.9,70,2017-10-30
I,2016-08-19,9,933,77,2017-10-30
I,2016-08-19,10,894.6,77,2017-10-30
I,2016-08-19,11,948.3,91,2017-10-30
I,2016-08-19,12,1004.1,91,2017-10-30
I,2016-08-19,13,952.2,91,2017-10-30
I,2016-08-19,14,1007.1,88,2017-10-30
I,2016-08-19,15,910.8,88,2017-10-30
I,2016-08-19,16,908.4,86,2017-10-30
I,2016-08-19,17,903,82,2017-10-30
I,2016-08-19,18,897.3,79,2017-10-30
I,2016-08-19,19,844.8,73,2017-10-30
I,2016-08-19,20,805.5,70,2017-10-30
I,2016-08-19,21,725.4,68,2017-10-30
I,2016-08-19,22,738.9,66,2017-10-30
I,2016-08-19,23,689.1,66,2017-10-30
I,2016-08-20,0,685.8,66,2017-10-30
I,2016-08-20,1,676.2,66,2017-10-30
I,2016-08-20,2,677.1,66,2017-10-30
I,2016-08-20,3,672,66,2017-10-30
I,2016-08-20,4,705.3,66,2017-10-30
I,2016-08-20,5,766.2,66,2017-10-30
I,2016-08-20,6,761.1,66,2017-10-30
I,2016-08-20,7,816.6,66,2017-10-30
I,2016-08-20,8,802.5,70,2017-10-30
I,2016-08-20,9,903.3,73,2017-10-30
I,2016-08-20,10,849.6,84,2017-10-30
I,2016-08-20,11,930.6,86,2017-10-30
I,2016-08-20,12,917.1,88,2017-10-30
I,2016-08-20,13,941.1,88,2017-10-30
I,2016-08-20,14,972.9,86,2017-10-30
I,2016-08-20,15,903.3,86,2017-10-30
I,2016-08-20,16,892.5,82,2017-10-30
I,2016-08-20,17,873.6,79,2017-10-30
I,2016-08-20,18,883.8,73,2017-10-30
I,2016-08-20,19,840.9,72,2017-10-30
I,2016-08-20,20,766.5,70,2017-10-30
I,2016-08-20,21,753,70,2017-10-30
I,2016-08-20,22,716.1,66,2017-10-30
I,2016-08-20,23,665.1,66,2017-10-30
I,2016-08-21,0,685.8,66,2017-10-30
I,2016-08-21,1,681,64,2017-10-30
I,2016-08-21,2,657.6,64,2017-10-30
I,2016-08-21,3,635.7,64,2017-10-30
I,2016-08-21,4,663,63,2017-10-30
I,2016-08-21,5,668.4,63,2017-10-30
I,2016-08-21,6,618,63,2017-10-30
I,2016-08-21,7,738.6,66,2017-10-30
I,2016-08-21,8,834.3,70,2017-10-30
I,2016-08-21,9,886.5,77,2017-10-30
I,2016-08-21,10,869.4,82,2017-10-30
I,2016-08-21,11,930,88,2017-10-30
I,2016-08-21,12,943.8,90,2017-10-30
I,2016-08-21,13,957.9,91,2017-10-30
I,2016-08-21,14,972,88,2017-10-30
I,2016-08-21,15,940.5,88,2017-10-30
I,2016-08-21,16,939.3,85,2017-10-30
I,2016-08-21,17,913.5,82,2017-10-30
I,2016-08-21,18,883.2,77,2017-10-30
I,2016-08-21,19,845.7,74,2017-10-30
I,2016-08-21,20,764.4,73,2017-10-30
I,2016-08-21,21,734.1,70,2017-10-30
I,2016-08-21,22,708,70,2017-10-30
I,2016-08-21,23,717.9,66,2017-10-30
I,2016-08-22,0,678,66,2017-10-30
I,2016-08-22,1,662.1,66,2017-10-30
I,2016-08-22,2,658.2,64,2017-10-30
I,2016-08-22,3,633,64,2017-10-30
I,2016-08-22,4,630.3,64,2017-10-30
I,2016-08-22,5,612.3,64,2017-10-30
I,2016-08-22,6,717.6,64,2017-10-30
I,2016-08-22,7,755.7,66,2017-10-30
I,2016-08-22,8,765.6,70,2017-10-30
I,2016-08-22,9,846.6,77,2017-10-30
I,2016-08-22,10,915.6,82,2017-10-30
I,2016-08-22,11,993.6,87,2017-10-30
I,2016-08-22,12,996.6,90,2017-10-30
I,2016-08-22,13,980.7,91,2017-10-30
I,2016-08-22,14,1024.2,90,2017-10-30
I,2016-08-22,15,950.1,88,2017-10-30
I,2016-08-22,16,963.6,84,2017-10-30
I,2016-08-22,17,944.1,81,2017-10-30
I,2016-08-22,18,892.5,76,2017-10-30
I,2016-08-22,19,852.9,72,2017-10-30
I,2016-08-22,20,771.3,66,2017-10-30
I,2016-08-22,21,716.4,66,2017-10-30
I,2016-08-22,22,674.4,64,2017-10-30
I,2016-08-22,23,677.1,64,2017-10-30
I,2016-08-23,0,642.6,63,2017-10-30
I,2016-08-23,1,500.1,63,2017-10-30
I,2016-08-23,2,501,63,2017-10-30
I,2016-08-23,3,465.6,61,2017-10-30
I,2016-08-23,4,498,61,2017-10-30
I,2016-08-23,5,524.7,61,2017-10-30
I,2016-08-23,6,557.1,59,2017-10-30
I,2016-08-23,7,636,64,2017-10-30
I,2016-08-23,8,839.4,72,2017-10-30
I,2016-08-23,9,934.2,75,2017-10-30
I,2016-08-23,10,862.8,79,2017-10-30
I,2016-08-23,11,908.7,84,2017-10-30
I,2016-08-23,12,933,87,2017-10-30
I,2016-08-23,13,952.2,88,2017-10-30
I,2016-08-23,14,1026,89,2017-10-30
I,2016-08-23,15,960,88,2017-10-30
I,2016-08-23,16,918.3,84,2017-10-30
I,2016-08-23,17,908.7,82,2017-10-30
I,2016-08-23,18,908.7,77,2017-10-30
I,2016-08-23,19,827.4,73,2017-10-30
I,2016-08-23,20,760.8,70,2017-10-30
I,2016-08-23,21,750.9,66,2017-10-30
I,2016-08-23,22,683.1,66,2017-10-30
I,2016-08-23,23,695.4,66,2017-10-30
I,2016-08-24,0,670.5,66,2017-10-30
I,2016-08-24,1,625.5,64,2017-10-30
I,2016-08-24,2,627.6,64,2017-10-30
I,2016-08-24,3,624.3,63,2017-10-30
I,2016-08-24,4,563.7,64,2017-10-30
I,2016-08-24,5,726,64,2017-10-30
I,2016-08-24,6,726.6,64,2017-10-30
I,2016-08-24,7,705.6,66,2017-10-30
I,2016-08-24,8,718.8,68,2017-10-30
I,2016-08-24,9,848.1,76,2017-10-30
I,2016-08-24,10,837.3,81,2017-10-30
I,2016-08-24,11,921.6,88,2017-10-30
I,2016-08-24,12,968.7,90,2017-10-30
I,2016-08-24,13,954,91,2017-10-30
I,2016-08-24,14,822.6,91,2017-10-30
I,2016-08-24,15,922.5,90,2017-10-30
I,2016-08-24,16,929.7,86,2017-10-30
I,2016-08-24,17,897.6,81,2017-10-30
I,2016-08-24,18,887.4,77,2017-10-30
I,2016-08-24,19,854.4,73,2017-10-30
I,2016-08-24,20,781.8,72,2017-10-30
I,2016-08-24,21,752.4,70,2017-10-30
I,2016-08-24,22,715.5,68,2017-10-30
I,2016-08-24,23,723.9,66,2017-10-30
I,2016-08-25,0,656.1,66,2017-10-30
I,2016-08-25,1,717.6,66,2017-10-30
I,2016-08-25,2,705.3,66,2017-10-30
I,2016-08-25,3,703.8,68,2017-10-30
I,2016-08-25,4,732.3,68,2017-10-30
I,2016-08-25,5,765.6,68,2017-10-30
I,2016-08-25,6,828.6,68,2017-10-30
I,2016-08-25,7,826.5,68,2017-10-30
I,2016-08-25,8,826.2,72,2017-10-30
I,2016-08-25,9,917.7,75,2017-10-30
I,2016-08-25,10,886.8,81,2017-10-30
I,2016-08-25,11,949.5,82,2017-10-30
I,2016-08-25,12,972.9,84,2017-10-30
I,2016-08-25,13,929.7,84,2017-10-30
I,2016-08-25,14,995.7,84,2017-10-30
I,2016-08-25,15,906,81,2017-10-30
I,2016-08-25,16,873.6,78,2017-10-30
I,2016-08-25,17,849.3,77,2017-10-30
I,2016-08-25,18,821.1,75,2017-10-30
I,2016-08-25,19,792,70,2017-10-30
I,2016-08-25,20,721.5,64,2017-10-30
I,2016-08-25,21,672,64,2017-10-30
I,2016-08-25,22,648,64,2017-10-30
I,2016-08-25,23,642.9,64,2017-10-30
I,2016-08-26,0,633.9,64,2017-10-30
I,2016-08-26,1,646.2,64,2017-10-30
I,2016-08-26,2,646.2,64,2017-10-30
I,2016-08-26,3,654.6,64,2017-10-30
I,2016-08-26,4,669,64,2017-10-30
I,2016-08-26,5,690.6,64,2017-10-30
I,2016-08-26,6,750.3,64,2017-10-30
I,2016-08-26,7,774,64,2017-10-30
I,2016-08-26,8,709.5,66,2017-10-30
I,2016-08-26,9,830.7,70,2017-10-30
I,2016-08-26,10,792.9,76,2017-10-30
I,2016-08-26,11,857.1,75,2017-10-30
I,2016-08-26,12,875.1,81,2017-10-30
I,2016-08-26,13,874.5,82,2017-10-30
I,2016-08-26,14,912.6,79,2017-10-30
I,2016-08-26,15,826.5,79,2017-10-30
I,2016-08-26,16,847.5,75,2017-10-30
I,2016-08-26,17,814.5,73,2017-10-30
I,2016-08-26,18,780.9,70,2017-10-30
I,2016-08-26,19,753.6,67,2017-10-30
I,2016-08-26,20,669.6,64,2017-10-30
I,2016-08-26,21,650.7,64,2017-10-30
I,2016-08-26,22,639,64,2017-10-30
I,2016-08-26,23,629.4,64,2017-10-30
I,2016-08-27,0,624.6,64,2017-10-30
I,2016-08-27,1,614.4,64,2017-10-30
I,2016-08-27,2,614.7,64,2017-10-30
I,2016-08-27,3,612.3,64,2017-10-30
I,2016-08-27,4,637.8,64,2017-10-30
I,2016-08-27,5,661.8,64,2017-10-30
I,2016-08-27,6,725.4,64,2017-10-30
I,2016-08-27,7,726.9,64,2017-10-30
I,2016-08-27,8,701.1,66,2017-10-30
I,2016-08-27,9,786.3,66,2017-10-30
I,2016-08-27,10,757.5,66,2017-10-30
I,2016-08-27,11,835.8,75,2017-10-30
I,2016-08-27,12,838.8,79,2017-10-30
I,2016-08-27,13,851.4,81,2017-10-30
I,2016-08-27,14,921,83,2017-10-30
I,2016-08-27,15,856.2,79,2017-10-30
I,2016-08-27,16,843.6,77,2017-10-30
I,2016-08-27,17,825.6,73,2017-10-30
I,2016-08-27,18,843.9,72,2017-10-30
I,2016-08-27,19,751.8,69,2017-10-30
I,2016-08-27,20,709.2,66,2017-10-30
I,2016-08-27,21,662.1,66,2017-10-30
I,2016-08-27,22,651.3,64,2017-10-30
I,2016-08-27,23,650.4,64,2017-10-30
I,2016-08-28,0,638.1,63,2017-10-30
I,2016-08-28,1,630.6,63,2017-10-30
I,2016-08-28,2,531,63,2017-10-30
I,2016-08-28,3,528.3,63,2017-10-30
I,2016-08-28,4,625.5,63,2017-10-30
I,2016-08-28,5,528.3,63,2017-10-30
I,2016-08-28,6,595.2,63,2017-10-30
I,2016-08-28,7,697.5,64,2017-10-30
I,2016-08-28,8,688.8,66,2017-10-30
I,2016-08-28,9,814.2,72,2017-10-30
I,2016-08-28,10,813.6,81,2017-10-30
I,2016-08-28,11,901.8,84,2017-10-30
I,2016-08-28,12,949.5,88,2017-10-30
I,2016-08-28,13,953.1,86,2017-10-30
I,2016-08-28,14,1015.2,86,2017-10-30
I,2016-08-28,15,944.1,84,2017-10-30
I,2016-08-28,16,967.8,82,2017-10-30
I,2016-08-28,17,896.4,81,2017-10-30
I,2016-08-28,18,888,75,2017-10-30
I,2016-08-28,19,875.7,73,2017-10-30
I,2016-08-28,20,798.9,72,2017-10-30
I,2016-08-28,21,776.1,70,2017-10-30
I,2016-08-28,22,721.5,70,2017-10-30
I,2016-08-28,23,681.6,68,2017-10-30
I,2016-08-29,0,691.8,66,2017-10-30
I,2016-08-29,1,657.9,66,2017-10-30
I,2016-08-29,2,629.7,64,2017-10-30
I,2016-08-29,3,629.4,64,2017-10-30
I,2016-08-29,4,649.8,63,2017-10-30
I,2016-08-29,5,550.8,63,2017-10-30
I,2016-08-29,6,573.9,63,2017-10-30
I,2016-08-29,7,591.9,68,2017-10-30
I,2016-08-29,8,875.7,70,2017-10-30
I,2016-08-29,9,936.3,75,2017-10-30
I,2016-08-29,10,916.5,83,2017-10-30
I,2016-08-29,11,981.6,90,2017-10-30
I,2016-08-29,12,1019.4,91,2017-10-30
I,2016-08-29,13,1014.6,93,2017-10-30
I,2016-08-29,14,1056.3,91,2017-10-30
I,2016-08-29,15,974.1,90,2017-10-30
I,2016-08-29,16,989.1,88,2017-10-30
I,2016-08-29,17,947.1,84,2017-10-30
I,2016-08-29,18,927.3,72,2017-10-30
I,2016-08-29,19,907.2,77,2017-10-30
I,2016-08-29,20,811.5,75,2017-10-30
I,2016-08-29,21,783.9,73,2017-10-30
I,2016-08-29,22,764.7,72,2017-10-30
I,2016-08-29,23,712.2,70,2017-10-30
I,2016-08-30,0,696.6,70,2017-10-30
I,2016-08-30,1,692.7,68,2017-10-30
I,2016-08-30,2,717,68,2017-10-30
I,2016-08-30,3,709.2,66,2017-10-30
I,2016-08-30,4,725.4,68,2017-10-30
I,2016-08-30,5,778.2,68,2017-10-30
I,2016-08-30,6,826.2,68,2017-10-30
I,2016-08-30,7,837.9,70,2017-10-30
I,2016-08-30,8,863.7,73,2017-10-30
I,2016-08-30,9,969.6,81,2017-10-30
I,2016-08-30,10,943.8,90,2017-10-30
I,2016-08-30,11,1033.8,93,2017-10-30
I,2016-08-30,12,1084.5,91,2017-10-30
I,2016-08-30,13,1017,91,2017-10-30
I,2016-08-30,14,1068.6,90,2017-10-30
I,2016-08-30,15,996.3,88,2017-10-30
I,2016-08-30,16,984,88,2017-10-30
I,2016-08-30,17,971.1,84,2017-10-30
I,2016-08-30,18,906.9,79,2017-10-30
I,2016-08-30,19,917.1,75,2017-10-30
I,2016-08-30,20,809.4,72,2017-10-30
I,2016-08-30,21,793.2,72,2017-10-30
I,2016-08-30,22,754.8,70,2017-10-30
I,2016-08-30,23,720.6,70,2017-10-30
I,2016-08-31,0,681.9,68,2017-10-30
I,2016-08-31,1,669.6,66,2017-10-30
I,2016-08-31,2,677.7,64,2017-10-30
I,2016-08-31,3,650.7,64,2017-10-30
I,2016-08-31,4,663,64,2017-10-30
I,2016-08-31,5,704.4,64,2017-10-30
I,2016-08-31,6,746.7,65,2017-10-30
I,2016-08-31,7,767.7,68,2017-10-30
I,2016-08-31,8,872.4,75,2017-10-30
I,2016-08-31,9,952.8,79,2017-10-30
I,2016-08-31,10,952.5,88,2017-10-30
I,2016-08-31,11,1015.2,93,2017-10-30
I,2016-08-31,12,1058.1,95,2017-10-30
I,2016-08-31,13,1011,96,2017-10-30
I,2016-08-31,14,1085.1,95,2017-10-30
I,2016-08-31,15,1017.9,92,2017-10-30
I,2016-08-31,16,981.9,91,2017-10-30
I,2016-08-31,17,948.6,84,2017-10-30
